epochs,train loss,train acc,val loss,val acc,time(s)
0,0.09699807344494572,0.0015574591166981867,0.09710388779640197,0.0020833333333333333,118.48368215560913
1,0.09698826564619493,0.0013071531872288352,0.09710279814898967,0.0020833333333333333,119.46200037002563
